id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
89/211,Yuqiang Chen,<h2><b>Yuqiang Chen</b></h2><h3>dblp_id: 89/211</h3><h3>DBLP URL: <a href='https://dblp.org/pid/89/211'>https://dblp.org/pid/89/211</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/89/211,1.0173,0.0191,6,4,36
69/339-1,Meng Jiang 0001,<h2><b>Meng Jiang 0001</b></h2><h3>dblp_id: 69/339-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/69/339-1'>https://dblp.org/pid/69/339-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/69/339-1,0.4017,-0.7043,7,12,80
46/4719,Chen Luo,<h2><b>Chen Luo</b></h2><h3>dblp_id: 46/4719</h3><h3>DBLP URL: <a href='https://dblp.org/pid/46/4719'>https://dblp.org/pid/46/4719</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/46/4719,-0.8485,0.2667,9,2,4
121/4289,Rishabh Mehrotra,<h2><b>Rishabh Mehrotra</b></h2><h3>dblp_id: 121/4289</h3><h3>DBLP URL: <a href='https://dblp.org/pid/121/4289'>https://dblp.org/pid/121/4289</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/121/4289,-1.3306,-0.9201,16,2,20
84/3254-5,Fei Wu 0005,<h2><b>Fei Wu 0005</b></h2><h3>dblp_id: 84/3254-5</h3><h3>DBLP URL: <a href='https://dblp.org/pid/84/3254-5'>https://dblp.org/pid/84/3254-5</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/84/3254-5,-0.3078,-0.1302,1,1,2
66/3005,Qingkai Zeng,<h2><b>Qingkai Zeng</b></h2><h3>dblp_id: 66/3005</h3><h3>DBLP URL: <a href='https://dblp.org/pid/66/3005'>https://dblp.org/pid/66/3005</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/66/3005,-0.8639,0.3696,9,1,2
181/2667-5,Jian Tang 0005,<h2><b>Jian Tang 0005</b></h2><h3>dblp_id: 181/2667-5</h3><h3>DBLP URL: <a href='https://dblp.org/pid/181/2667-5'>https://dblp.org/pid/181/2667-5</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/181/2667-5,0.9445,-0.5205,18,11,160
170/5430,Chanyoung Park,<h2><b>Chanyoung Park</b></h2><h3>dblp_id: 170/5430</h3><h3>DBLP URL: <a href='https://dblp.org/pid/170/5430'>https://dblp.org/pid/170/5430</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/170/5430,0.9102,-0.4686,7,3,114
19/189,Xiubo Geng,<h2><b>Xiubo Geng</b></h2><h3>dblp_id: 19/189</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/189'>https://dblp.org/pid/19/189</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/19/189,0.9205,-0.4616,6,4,12
141/4440,Linmei Hu,<h2><b>Linmei Hu</b></h2><h3>dblp_id: 141/4440</h3><h3>DBLP URL: <a href='https://dblp.org/pid/141/4440'>https://dblp.org/pid/141/4440</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/141/4440,0.9644,-0.5237,9,5,52
94/10440,Shoaib Jameel,<h2><b>Shoaib Jameel</b></h2><h3>dblp_id: 94/10440</h3><h3>DBLP URL: <a href='https://dblp.org/pid/94/10440'>https://dblp.org/pid/94/10440</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/94/10440,0.971,-0.5151,9,3,50
33/6749,Donghyun Kim,<h2><b>Donghyun Kim</b></h2><h3>dblp_id: 33/6749</h3><h3>DBLP URL: <a href='https://dblp.org/pid/33/6749'>https://dblp.org/pid/33/6749</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/33/6749,0.548,0.8344,7,9,100
10/5630-1,Xin Wang 0001,<h2><b>Xin Wang 0001</b></h2><h3>dblp_id: 10/5630-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/10/5630-1'>https://dblp.org/pid/10/5630-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/10/5630-1,-0.1199,0.6645,8,2,4
72/6835,P. Sreenivasa Kumar,<h2><b>P. Sreenivasa Kumar</b></h2><h3>dblp_id: 72/6835</h3><h3>DBLP URL: <a href='https://dblp.org/pid/72/6835'>https://dblp.org/pid/72/6835</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/72/6835,0.5076,-0.2093,2,2,4
213/4131,Sahil Chelaramani,<h2><b>Sahil Chelaramani</b></h2><h3>dblp_id: 213/4131</h3><h3>DBLP URL: <a href='https://dblp.org/pid/213/4131'>https://dblp.org/pid/213/4131</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/213/4131,0.7675,1.0294,7,2,8
59/9767,A. R. Balamurali,<h2><b>A. R. Balamurali</b></h2><h3>dblp_id: 59/9767</h3><h3>DBLP URL: <a href='https://dblp.org/pid/59/9767'>https://dblp.org/pid/59/9767</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/59/9767,0.7456,1.0145,7,2,16
75/5002,Amitava Das,<h2><b>Amitava Das</b></h2><h3>dblp_id: 75/5002</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/5002'>https://dblp.org/pid/75/5002</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/75/5002,0.7376,0.9141,7,8,30
162/6966,Vinu E. Venugopal,<h2><b>Vinu E. Venugopal</b></h2><h3>dblp_id: 162/6966</h3><h3>DBLP URL: <a href='https://dblp.org/pid/162/6966'>https://dblp.org/pid/162/6966</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/162/6966,-0.2766,-0.7298,2,2,20
45/990,Srinath Srinivasa,<h2><b>Srinath Srinivasa</b></h2><h3>dblp_id: 45/990</h3><h3>DBLP URL: <a href='https://dblp.org/pid/45/990'>https://dblp.org/pid/45/990</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/45/990,-1.2379,0.4684,19,2,4
173/2707,Jianglei Han,<h2><b>Jianglei Han</b></h2><h3>dblp_id: 173/2707</h3><h3>DBLP URL: <a href='https://dblp.org/pid/173/2707'>https://dblp.org/pid/173/2707</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/173/2707,-0.1769,1.0901,13,1,6
68/3004,V. Susheela Devi,<h2><b>V. Susheela Devi</b></h2><h3>dblp_id: 68/3004</h3><h3>DBLP URL: <a href='https://dblp.org/pid/68/3004'>https://dblp.org/pid/68/3004</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/68/3004,-1.1683,-0.0336,14,1,2
01/9014,Preethi Jyothi,<h2><b>Preethi Jyothi</b></h2><h3>dblp_id: 01/9014</h3><h3>DBLP URL: <a href='https://dblp.org/pid/01/9014'>https://dblp.org/pid/01/9014</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/01/9014,0.3365,-1.0086,2,5,18
61/3197,Sudeshna Sarkar,<h2><b>Sudeshna Sarkar</b></h2><h3>dblp_id: 61/3197</h3><h3>DBLP URL: <a href='https://dblp.org/pid/61/3197'>https://dblp.org/pid/61/3197</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/61/3197,0.3421,-0.9926,2,2,12
159/9386,Utkarsh Gupta,<h2><b>Utkarsh Gupta</b></h2><h3>dblp_id: 159/9386</h3><h3>DBLP URL: <a href='https://dblp.org/pid/159/9386'>https://dblp.org/pid/159/9386</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/159/9386,0.9942,0.1271,2,2,8
188/7008,Pranav Maneriker,<h2><b>Pranav Maneriker</b></h2><h3>dblp_id: 188/7008</h3><h3>DBLP URL: <a href='https://dblp.org/pid/188/7008'>https://dblp.org/pid/188/7008</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/188/7008,0.5755,0.8116,2,6,42
17/2536,Naresh Manwani,<h2><b>Naresh Manwani</b></h2><h3>dblp_id: 17/2536</h3><h3>DBLP URL: <a href='https://dblp.org/pid/17/2536'>https://dblp.org/pid/17/2536</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/17/2536,0.7248,1.0491,7,5,16
218/9188,Ruhi Sharma Mittal,<h2><b>Ruhi Sharma Mittal</b></h2><h3>dblp_id: 218/9188</h3><h3>DBLP URL: <a href='https://dblp.org/pid/218/9188'>https://dblp.org/pid/218/9188</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/218/9188,0.0192,-0.9102,2,7,22
149/2405,Hima Patel,<h2><b>Hima Patel</b></h2><h3>dblp_id: 149/2405</h3><h3>DBLP URL: <a href='https://dblp.org/pid/149/2405'>https://dblp.org/pid/149/2405</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/149/2405,0.045,-0.8986,2,11,48
120/6812,Adway Mitra,<h2><b>Adway Mitra</b></h2><h3>dblp_id: 120/6812</h3><h3>DBLP URL: <a href='https://dblp.org/pid/120/6812'>https://dblp.org/pid/120/6812</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/120/6812,0.1858,-0.7561,2,5,26
82/2665,Soma Biswas,<h2><b>Soma Biswas</b></h2><h3>dblp_id: 82/2665</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/2665'>https://dblp.org/pid/82/2665</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/82/2665,1.0536,0.0445,2,2,10
127/0162,Manjira Sinha,<h2><b>Manjira Sinha</b></h2><h3>dblp_id: 127/0162</h3><h3>DBLP URL: <a href='https://dblp.org/pid/127/0162'>https://dblp.org/pid/127/0162</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/127/0162,0.3697,-0.9904,2,4,20
63/7446,Raghava Mutharaju,<h2><b>Raghava Mutharaju</b></h2><h3>dblp_id: 63/7446</h3><h3>DBLP URL: <a href='https://dblp.org/pid/63/7446'>https://dblp.org/pid/63/7446</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/63/7446,0.5585,0.9866,7,4,8
119/0385,Niharika Sachdeva,<h2><b>Niharika Sachdeva</b></h2><h3>dblp_id: 119/0385</h3><h3>DBLP URL: <a href='https://dblp.org/pid/119/0385'>https://dblp.org/pid/119/0385</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/119/0385,0.6296,0.8689,7,2,56
72/36,Tirthankar Dasgupta,<h2><b>Tirthankar Dasgupta</b></h2><h3>dblp_id: 72/36</h3><h3>DBLP URL: <a href='https://dblp.org/pid/72/36'>https://dblp.org/pid/72/36</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/72/36,0.3223,-0.997,2,2,4
41/7272,Debasis Ganguly,<h2><b>Debasis Ganguly</b></h2><h3>dblp_id: 41/7272</h3><h3>DBLP URL: <a href='https://dblp.org/pid/41/7272'>https://dblp.org/pid/41/7272</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/41/7272,0.2204,-0.9574,2,5,10
34/5594,Arindam Pal 0001,<h2><b>Arindam Pal 0001</b></h2><h3>dblp_id: 34/5594</h3><h3>DBLP URL: <a href='https://dblp.org/pid/34/5594'>https://dblp.org/pid/34/5594</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/34/5594,0.2687,-0.9818,2,6,42
151/2098,Dwaipayan Roy,<h2><b>Dwaipayan Roy</b></h2><h3>dblp_id: 151/2098</h3><h3>DBLP URL: <a href='https://dblp.org/pid/151/2098'>https://dblp.org/pid/151/2098</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/151/2098,0.2263,-0.9777,2,4,8
263/9205-1,Maneesh Kumar Singh 0001,<h2><b>Maneesh Kumar Singh 0001</b></h2><h3>dblp_id: 263/9205-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/263/9205-1'>https://dblp.org/pid/263/9205-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/263/9205-1,1.2661,0.2022,2,1,6
123/5326,Srinivas Karthik,<h2><b>Srinivas Karthik</b></h2><h3>dblp_id: 123/5326</h3><h3>DBLP URL: <a href='https://dblp.org/pid/123/5326'>https://dblp.org/pid/123/5326</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/123/5326,-1.0329,-0.3348,3,3,20
131/6284,Bikash Chandra,<h2><b>Bikash Chandra</b></h2><h3>dblp_id: 131/6284</h3><h3>DBLP URL: <a href='https://dblp.org/pid/131/6284'>https://dblp.org/pid/131/6284</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/131/6284,-0.9545,-0.3185,5,6,48
56/6651,Lina Yao,<h2><b>Lina Yao</b></h2><h3>dblp_id: 56/6651</h3><h3>DBLP URL: <a href='https://dblp.org/pid/56/6651'>https://dblp.org/pid/56/6651</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/56/6651,-0.3569,0.7041,9,1,2
31/11538,Tanuja Ganu,<h2><b>Tanuja Ganu</b></h2><h3>dblp_id: 31/11538</h3><h3>DBLP URL: <a href='https://dblp.org/pid/31/11538'>https://dblp.org/pid/31/11538</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/31/11538,0.3023,-1.0031,2,6,48
26/2579,Anand Mishra 0001,<h2><b>Anand Mishra 0001</b></h2><h3>dblp_id: 26/2579</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/2579'>https://dblp.org/pid/26/2579</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/26/2579,0.7314,1.0036,7,1,6
76/1820-20,Xin Liu 0020,<h2><b>Xin Liu 0020</b></h2><h3>dblp_id: 76/1820-20</h3><h3>DBLP URL: <a href='https://dblp.org/pid/76/1820-20'>https://dblp.org/pid/76/1820-20</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/76/1820-20,-1.0328,-0.1637,4,6,178
77/1703,Tsuyoshi Murata,<h2><b>Tsuyoshi Murata</b></h2><h3>dblp_id: 77/1703</h3><h3>DBLP URL: <a href='https://dblp.org/pid/77/1703'>https://dblp.org/pid/77/1703</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/77/1703,-1.0439,-0.1709,4,4,118
20/1969-1,Chun Ouyang 0001,<h2><b>Chun Ouyang 0001</b></h2><h3>dblp_id: 20/1969-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/20/1969-1'>https://dblp.org/pid/20/1969-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/20/1969-1,1.4099,0.4718,2,3,76
s/RenukaSindhgatta,Renuka Sindhgatta,<h2><b>Renuka Sindhgatta</b></h2><h3>dblp_id: s/RenukaSindhgatta</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/RenukaSindhgatta'>https://dblp.org/pid/s/RenukaSindhgatta</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/RenukaSindhgatta,1.4107,0.458,2,7,84
28/10108,Catarina Moreira,<h2><b>Catarina Moreira</b></h2><h3>dblp_id: 28/10108</h3><h3>DBLP URL: <a href='https://dblp.org/pid/28/10108'>https://dblp.org/pid/28/10108</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/28/10108,1.419,0.4711,2,2,70
200/0310,Sneha Mondal,<h2><b>Sneha Mondal</b></h2><h3>dblp_id: 200/0310</h3><h3>DBLP URL: <a href='https://dblp.org/pid/200/0310'>https://dblp.org/pid/200/0310</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/200/0310,1.2839,0.3069,2,6,18
235/6989,Akshay Gugnani,<h2><b>Akshay Gugnani</b></h2><h3>dblp_id: 235/6989</h3><h3>DBLP URL: <a href='https://dblp.org/pid/235/6989'>https://dblp.org/pid/235/6989</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/235/6989,1.2885,0.3125,2,3,8
120/8497,Tejas I. Dhamecha,<h2><b>Tejas I. Dhamecha</b></h2><h3>dblp_id: 120/8497</h3><h3>DBLP URL: <a href='https://dblp.org/pid/120/8497'>https://dblp.org/pid/120/8497</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/120/8497,1.2715,0.3017,2,7,58
43/5188,Shivali Agarwal,<h2><b>Shivali Agarwal</b></h2><h3>dblp_id: 43/5188</h3><h3>DBLP URL: <a href='https://dblp.org/pid/43/5188'>https://dblp.org/pid/43/5188</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/43/5188,1.4167,0.4414,2,2,24
194/4909,Prerna Agarwal,<h2><b>Prerna Agarwal</b></h2><h3>dblp_id: 194/4909</h3><h3>DBLP URL: <a href='https://dblp.org/pid/194/4909'>https://dblp.org/pid/194/4909</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/194/4909,1.4035,0.4535,2,1,4
133/3638,Pooja Aggarwal,<h2><b>Pooja Aggarwal</b></h2><h3>dblp_id: 133/3638</h3><h3>DBLP URL: <a href='https://dblp.org/pid/133/3638'>https://dblp.org/pid/133/3638</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/133/3638,0.7471,1.0012,2,5,14
64/6116,Atri Mandal,<h2><b>Atri Mandal</b></h2><h3>dblp_id: 64/6116</h3><h3>DBLP URL: <a href='https://dblp.org/pid/64/6116'>https://dblp.org/pid/64/6116</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/64/6116,1.4168,0.4361,2,2,18
79/4208,Harshit Kumar,<h2><b>Harshit Kumar</b></h2><h3>dblp_id: 79/4208</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/4208'>https://dblp.org/pid/79/4208</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/79/4208,0.0093,-0.9056,2,5,22
c/VTChakaravarthy,Venkatesan T. Chakaravarthy,<h2><b>Venkatesan T. Chakaravarthy</b></h2><h3>dblp_id: c/VTChakaravarthy</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/VTChakaravarthy'>https://dblp.org/pid/c/VTChakaravarthy</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/VTChakaravarthy,0.0349,-0.9148,2,8,96
77/1485,Vijay Arya,<h2><b>Vijay Arya</b></h2><h3>dblp_id: 77/1485</h3><h3>DBLP URL: <a href='https://dblp.org/pid/77/1485'>https://dblp.org/pid/77/1485</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/77/1485,1.0474,0.1914,2,9,38
43/6688,Dipyaman Banerjee,<h2><b>Dipyaman Banerjee</b></h2><h3>dblp_id: 43/6688</h3><h3>DBLP URL: <a href='https://dblp.org/pid/43/6688'>https://dblp.org/pid/43/6688</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/43/6688,0.4789,0.8472,2,3,6
205/9137,Rajmohan C,<h2><b>Rajmohan C</b></h2><h3>dblp_id: 205/9137</h3><h3>DBLP URL: <a href='https://dblp.org/pid/205/9137'>https://dblp.org/pid/205/9137</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/205/9137,1.0002,0.1874,2,5,18
188/6387,Pranay Lohia,<h2><b>Pranay Lohia</b></h2><h3>dblp_id: 188/6387</h3><h3>DBLP URL: <a href='https://dblp.org/pid/188/6387'>https://dblp.org/pid/188/6387</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/188/6387,0.0042,-0.8917,2,10,44
210/0825,Manish Kesarwani,<h2><b>Manish Kesarwani</b></h2><h3>dblp_id: 210/0825</h3><h3>DBLP URL: <a href='https://dblp.org/pid/210/0825'>https://dblp.org/pid/210/0825</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/210/0825,1.0273,0.1936,2,4,26
11/7555,Sandeep Hans,<h2><b>Sandeep Hans</b></h2><h3>dblp_id: 11/7555</h3><h3>DBLP URL: <a href='https://dblp.org/pid/11/7555'>https://dblp.org/pid/11/7555</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/11/7555,1.006,0.1955,2,5,20
205/0377,Balaji Ganesan,<h2><b>Balaji Ganesan</b></h2><h3>dblp_id: 205/0377</h3><h3>DBLP URL: <a href='https://dblp.org/pid/205/0377'>https://dblp.org/pid/205/0377</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/205/0377,0.9708,0.165,2,7,26
71/1647,Sambuddha Roy,<h2><b>Sambuddha Roy</b></h2><h3>dblp_id: 71/1647</h3><h3>DBLP URL: <a href='https://dblp.org/pid/71/1647'>https://dblp.org/pid/71/1647</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/71/1647,0.9598,-0.0603,2,2,62
62/5169,Zainul Charbiwala,<h2><b>Zainul Charbiwala</b></h2><h3>dblp_id: 62/5169</h3><h3>DBLP URL: <a href='https://dblp.org/pid/62/5169'>https://dblp.org/pid/62/5169</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/62/5169,1.0637,0.1981,2,5,32
56/3378,Ramasuri Narayanam,<h2><b>Ramasuri Narayanam</b></h2><h3>dblp_id: 56/3378</h3><h3>DBLP URL: <a href='https://dblp.org/pid/56/3378'>https://dblp.org/pid/56/3378</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/56/3378,0.5863,0.874,2,9,28
144/2689,Harshad Khadilkar,<h2><b>Harshad Khadilkar</b></h2><h3>dblp_id: 144/2689</h3><h3>DBLP URL: <a href='https://dblp.org/pid/144/2689'>https://dblp.org/pid/144/2689</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/144/2689,1.0663,0.2057,2,6,48
54/385-1,Anirban Dasgupta 0001,<h2><b>Anirban Dasgupta 0001</b></h2><h3>dblp_id: 54/385-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/54/385-1'>https://dblp.org/pid/54/385-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/54/385-1,0.2218,-0.9279,2,4,20
82/1315,Kuntal Dey,<h2><b>Kuntal Dey</b></h2><h3>dblp_id: 82/1315</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/1315'>https://dblp.org/pid/82/1315</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/82/1315,0.5099,0.9592,2,3,24
93/9012,Danish Contractor,<h2><b>Danish Contractor</b></h2><h3>dblp_id: 93/9012</h3><h3>DBLP URL: <a href='https://dblp.org/pid/93/9012'>https://dblp.org/pid/93/9012</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/93/9012,0.0282,-0.9016,2,5,38
75/3512,Richa Singh 0001,<h2><b>Richa Singh 0001</b></h2><h3>dblp_id: 75/3512</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/3512'>https://dblp.org/pid/75/3512</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/75/3512,1.2599,0.2934,2,2,72
136/7882,Amit Awekar,<h2><b>Amit Awekar</b></h2><h3>dblp_id: 136/7882</h3><h3>DBLP URL: <a href='https://dblp.org/pid/136/7882'>https://dblp.org/pid/136/7882</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/136/7882,0.9744,0.1618,2,1,2
30/4308-2,Arun Kumar 0002,<h2><b>Arun Kumar 0002</b></h2><h3>dblp_id: 30/4308-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/4308-2'>https://dblp.org/pid/30/4308-2</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/30/4308-2,0.0636,-0.8222,2,8,42
159/0466,Nishtha Madaan,<h2><b>Nishtha Madaan</b></h2><h3>dblp_id: 159/0466</h3><h3>DBLP URL: <a href='https://dblp.org/pid/159/0466'>https://dblp.org/pid/159/0466</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/159/0466,0.0168,-0.8985,2,5,26
99/5856,Tamer Elsayed,<h2><b>Tamer Elsayed</b></h2><h3>dblp_id: 99/5856</h3><h3>DBLP URL: <a href='https://dblp.org/pid/99/5856'>https://dblp.org/pid/99/5856</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/99/5856,-0.7038,-0.1698,16,6,28
12/1770,Nitin Gupta,<h2><b>Nitin Gupta</b></h2><h3>dblp_id: 12/1770</h3><h3>DBLP URL: <a href='https://dblp.org/pid/12/1770'>https://dblp.org/pid/12/1770</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/12/1770,0.35,-1.0134,2,1,2
160/1741,Luca Soldaini,<h2><b>Luca Soldaini</b></h2><h3>dblp_id: 160/1741</h3><h3>DBLP URL: <a href='https://dblp.org/pid/160/1741'>https://dblp.org/pid/160/1741</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/160/1741,0.7545,0.9981,7,3,46
213/8074,Akshar Kaul,<h2><b>Akshar Kaul</b></h2><h3>dblp_id: 213/8074</h3><h3>DBLP URL: <a href='https://dblp.org/pid/213/8074'>https://dblp.org/pid/213/8074</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/213/8074,1.0306,0.1959,2,1,14
139/0873,Ashutosh Modi,<h2><b>Ashutosh Modi</b></h2><h3>dblp_id: 139/0873</h3><h3>DBLP URL: <a href='https://dblp.org/pid/139/0873'>https://dblp.org/pid/139/0873</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/139/0873,0.88,0.0548,2,2,12
15/8321,Raghvendra Mall,<h2><b>Raghvendra Mall</b></h2><h3>dblp_id: 15/8321</h3><h3>DBLP URL: <a href='https://dblp.org/pid/15/8321'>https://dblp.org/pid/15/8321</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/15/8321,0.6948,1.0149,7,3,14
96/8654,João R. M. Palotti,<h2><b>João R. M. Palotti</b></h2><h3>dblp_id: 96/8654</h3><h3>DBLP URL: <a href='https://dblp.org/pid/96/8654'>https://dblp.org/pid/96/8654</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/96/8654,0.7823,0.3122,2,4,48
85/1789,Senthil Mani,<h2><b>Senthil Mani</b></h2><h3>dblp_id: 85/1789</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/1789'>https://dblp.org/pid/85/1789</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/85/1789,0.5405,0.9513,2,3,10
26/11046,Supratim Ghosh,<h2><b>Supratim Ghosh</b></h2><h3>dblp_id: 26/11046</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/11046'>https://dblp.org/pid/26/11046</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/26/11046,1.073,0.2138,2,2,12
87/7541,Prasant Misra,<h2><b>Prasant Misra</b></h2><h3>dblp_id: 87/7541</h3><h3>DBLP URL: <a href='https://dblp.org/pid/87/7541'>https://dblp.org/pid/87/7541</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/87/7541,1.0754,0.2168,2,1,4
21/5625,Sudhanshu Singh,<h2><b>Sudhanshu Singh</b></h2><h3>dblp_id: 21/5625</h3><h3>DBLP URL: <a href='https://dblp.org/pid/21/5625'>https://dblp.org/pid/21/5625</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/21/5625,0.9322,0.1867,2,1,2
c/IngemarJCox,Ingemar J. Cox,<h2><b>Ingemar J. Cox</b></h2><h3>dblp_id: c/IngemarJCox</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/IngemarJCox'>https://dblp.org/pid/c/IngemarJCox</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/IngemarJCox,0.5314,0.958,7,1,26
08/4811-1,Avinash Sharma 0001,<h2><b>Avinash Sharma 0001</b></h2><h3>dblp_id: 08/4811-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/08/4811-1'>https://dblp.org/pid/08/4811-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/08/4811-1,1.0501,0.3921,7,1,2
12/7936,Kuldeep Yadav,<h2><b>Kuldeep Yadav</b></h2><h3>dblp_id: 12/7936</h3><h3>DBLP URL: <a href='https://dblp.org/pid/12/7936'>https://dblp.org/pid/12/7936</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/12/7936,0.4981,-0.6281,7,3,10
16/5085,Arijit Biswas,<h2><b>Arijit Biswas</b></h2><h3>dblp_id: 16/5085</h3><h3>DBLP URL: <a href='https://dblp.org/pid/16/5085'>https://dblp.org/pid/16/5085</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/16/5085,1.0481,0.3946,7,1,2
